date,open,high,low,close,volume,series,value,trades,deliverable_volume
2025-07-23,663.71,666.06,652.84,657.08,913822,EQ,7310576,25,18276
2025-07-24,657.08,664.01,652.64,654.24,720562,EQ,5764496,25,14411
2025-07-25,652.54,654.39,644.22,647.21,413086,EQ,3304688,25,8261
2025-07-28,647.16,653.19,642.37,644.12,782559,EQ,6260472,25,15651
2025-07-29,644.12,656.13,638.43,650.80,868584,EQ,6948672,25,17371
2025-07-30,650.75,658.73,644.37,654.14,865911,EQ,6927288,25,17318
2025-07-31,650.40,658.13,643.17,653.64,628708,EQ,5029664,25,12574
2025-08-01,649.55,653.49,638.38,640.13,1036003,EQ,8288024,25,20720
2025-08-04,643.17,654.64,640.13,646.96,1196098,EQ,9568784,25,23921
2025-08-05,650.15,652.74,633.35,639.68,707823,EQ,5662584,25,14156
2025-08-06,642.07,642.07,623.58,628.26,1035230,EQ,8281840,25,20704
2025-08-07,623.48,638.19,622.13,633.90,2776731,EQ,22213848,25,55534
2025-08-08,633.90,636.64,619.19,622.68,1820049,EQ,14560392,25,36400
2025-08-11,620.14,631.35,618.24,628.66,1268903,EQ,10151224,25,25378
2025-08-12,628.66,636.74,625.27,631.06,2370696,EQ,18965568,25,47413
2025-08-13,631.06,642.17,629.61,637.94,712697,EQ,5701576,25,14253
2025-08-14,655.39,668.55,626.52,630.06,6696309,EQ,53570472,25,133926
2025-08-18,632.95,648.21,631.70,633.40,1695485,EQ,13563880,25,33909
2025-08-19,636.89,636.89,623.43,632.25,1619515,EQ,12956120,25,32390
2025-08-20,632.25,637.19,628.21,632.40,1293506,EQ,10348048,25,25870
2025-08-21,632.40,636.34,623.68,625.57,1187889,EQ,9503112,25,23757
2025-08-22,625.57,630.61,614.75,617.39,894008,EQ,7152064,25,17880
2025-08-25,618.19,648.90,614.75,645.96,5226858,EQ,41814864,25,104537
2025-08-26,643.17,648.90,636.99,638.98,1466400,EQ,11731200,25,29328
2025-08-28,634.20,641.53,631.40,633.75,884338,EQ,7074704,25,17686
2025-08-29,630.21,638.19,623.83,625.97,756600,EQ,6052800,25,15132
2025-09-01,624.22,631.90,623.93,629.11,639421,EQ,5115368,25,12788
2025-09-02,633.20,636.69,624.82,633.80,916379,EQ,7331032,25,18327
2025-09-03,636.59,637.39,631.50,633.05,593520,EQ,4748160,25,11870
2025-09-04,645.07,662.17,638.19,652.34,2541357,EQ,20330856,25,50827
2025-09-05,653.04,659.32,648.85,654.14,1227777,EQ,9822216,25,24555
2025-09-08,652.15,663.56,652.10,657.93,1032570,EQ,8260560,25,20651
2025-09-09,657.93,664.11,655.64,661.92,748419,EQ,5987352,25,14968
2025-09-10,664.41,665.86,651.35,655.19,1023567,EQ,8188536,25,20471
2025-09-11,655.19,656.13,648.80,649.80,353574,EQ,2828592,25,7071
2025-09-12,651.85,652.10,629.71,633.35,1509984,EQ,12079872,25,30199
2025-09-15,633.70,634.20,625.97,630.01,861349,EQ,6890792,25,17226
2025-09-16,630.96,635.49,628.11,631.16,1342924,EQ,10743392,25,26858
2025-09-17,632.20,634.20,621.53,625.92,1451523,EQ,11612184,25,29030
2025-09-18,630.21,630.26,618.29,624.67,2197144,EQ,17577152,25,43942
2025-09-19,628.16,629.56,622.93,624.62,1518691,EQ,12149528,25,30373
2025-09-22,624.22,629.81,619.29,621.03,1381355,EQ,11050840,25,27627
2025-09-23,622.83,623.88,612.76,614.95,1702093,EQ,13616744,25,34041
2025-09-24,614.95,630.81,609.82,628.61,3120429,EQ,24963432,25,62408
2025-09-25,627.22,633.10,616.45,619.94,1675879,EQ,13407032,25,33517
2025-09-26,621.13,622.18,602.69,605.18,2045929,EQ,16367432,25,40918
2025-09-29,608.27,616.90,602.44,605.33,3154893,EQ,25239144,25,63097
2025-09-30,609.07,619.09,607.27,615.65,1991845,EQ,15934760,25,39836
2025-10-01,615.65,623.13,612.61,617.64,983213,EQ,7865704,25,19664
2025-10-03,617.84,628.21,617.64,626.67,580209,EQ,4641672,25,11604
2025-10-06,627.22,633.20,616.25,621.58,1531490,EQ,12251920,25,30629
2025-10-07,622.73,627.17,609.52,612.16,2065698,EQ,16525584,25,41313
2025-10-08,612.16,614.40,600.39,601.29,1674676,EQ,13397408,25,33493
2025-10-09,603.18,604.03,595.81,597.45,1733574,EQ,13868592,25,34671
2025-10-10,597.45,601.29,595.71,600.59,1355094,EQ,10840752,25,27101
2025-10-13,600.59,601.99,591.92,595.41,1610741,EQ,12885928,25,32214
2025-10-14,600.29,600.29,580.50,581.99,3465924,EQ,27727392,25,69318
2025-10-15,586.33,586.33,579.85,583.04,879705,EQ,7037640,25,17594
2025-10-16,583.04,595.31,582.89,593.61,1285374,EQ,10282992,25,25707
2025-10-17,595.31,598.30,588.53,590.97,705171,EQ,5641368,25,14103
2025-10-20,593.36,593.81,587.78,589.07,408741,EQ,3269928,25,8174
2025-10-21,590.32,593.86,586.58,589.02,117879,EQ,943032,25,2357
2025-10-23,591.82,599.89,587.58,597.70,777837,EQ,6222696,25,15556
2025-10-24,600.04,600.49,584.84,588.88,863280,EQ,6906240,25,17265
2025-10-27,589.87,594.51,585.93,594.01,804991,EQ,6439928,25,16099
2025-10-28,594.01,599.94,590.42,599.05,1169233,EQ,9353864,25,23384
2025-10-29,602.29,613.16,596.30,611.31,2442944,EQ,19543552,25,48858
2025-10-30,611.31,613.41,605.48,611.51,842569,EQ,6740552,25,16851
2025-10-31,614.50,617.00,593.81,596.15,1402478,EQ,11219824,25,28049
2025-11-03,596.15,599.59,591.87,598.70,681584,EQ,5452672,25,13631
2025-11-04,598.70,601.59,586.93,591.77,1126048,EQ,9008384,25,22520
2025-11-06,590.32,591.72,579.85,581.60,950388,EQ,7603104,25,19007
2025-11-07,580.25,580.25,563.35,574.87,1703407,EQ,13627256,25,34068
2025-11-10,576.31,587.23,573.87,582.69,866793,EQ,6934344,25,17335
2025-11-11,582.69,588.93,574.42,578.41,2599968,EQ,20799744,25,51999
2025-11-12,579.40,584.99,576.36,583.64,1226844,EQ,9814752,25,24536
2025-11-13,583.84,587.08,569.33,571.87,2703484,EQ,21627872,25,54069
2025-11-14,603.23,621.18,597.60,613.56,15681619,EQ,125452952,25,313632
2025-11-17,613.85,617.24,599.45,601.49,2846271,EQ,22770168,25,56925
2025-11-18,604.18,604.18,593.41,598.65,1729923,EQ,13839384,25,34598
2025-11-19,598.65,601.54,591.82,593.46,1189327,EQ,9514616,25,23786
2025-11-20,592.51,594.11,586.13,589.47,2658325,EQ,21266600,25,53166
2025-11-21,589.47,595.31,585.34,587.38,1887192,EQ,15097536,25,37743
2025-11-24,587.38,591.57,580.40,587.38,3314692,EQ,26517536,25,66293
2025-11-25,587.38,594.81,584.84,591.37,1338159,EQ,10705272,25,26763
2025-11-26,591.32,607.67,590.42,603.28,1896432,EQ,15171456,25,37928
2025-11-27,603.28,611.16,601.04,604.93,922708,EQ,7381664,25,18454
2025-11-28,604.93,606.92,594.41,599.79,923045,EQ,7384360,25,18460
