date,open,high,low,close,volume,series,value,trades,deliverable_volume
2025-01-14,651.98,656.29,641.93,648.15,1619502,EQ,12956016,25,32390
2025-01-15,651.88,651.88,638.01,646.83,947122,EQ,7576976,25,18942
2025-01-16,648.01,649.82,635.65,639.82,739133,EQ,5913064,25,14782
2025-01-17,637.27,654.82,632.76,651.39,2338569,EQ,18708552,25,46771
2025-01-20,654.38,654.38,642.52,644.57,456518,EQ,3652144,25,9130
2025-01-21,649.13,655.21,644.28,653.35,2291644,EQ,18333152,25,45832
2025-01-22,654.92,656.88,647.91,652.32,2086320,EQ,16690560,25,41726
2025-01-23,651.93,661.14,643.64,654.82,593272,EQ,4746176,25,11865
2025-01-24,656.24,659.38,650.41,653.15,529334,EQ,4234672,25,10586
2025-01-27,648.10,653.94,641.44,643.79,467561,EQ,3740488,25,9351
2025-01-28,643.79,655.02,641.49,650.95,1500950,EQ,12007600,25,30019
2025-01-29,652.96,670.21,651.34,658.69,2457335,EQ,19658680,25,49146
2025-01-30,661.34,666.68,655.02,658.99,911550,EQ,7292400,25,18231
2025-01-31,663.74,673.10,642.22,657.52,3690369,EQ,29522952,25,73807
2025-02-01,657.52,722.47,653.01,680.60,4446114,EQ,35568912,25,88922
2025-02-03,674.92,676.54,648.89,660.16,2367737,EQ,18941896,25,47354
2025-02-04,659.77,666.44,652.07,663.79,1492015,EQ,11936120,25,29840
2025-02-05,662.32,662.76,649.43,655.65,1988584,EQ,15908672,25,39771
2025-02-06,656.29,663.45,644.87,648.59,1253699,EQ,10029592,25,25073
2025-02-07,651.70,654.41,635.68,639.92,837069,EQ,6696552,25,16741
2025-02-10,639.13,642.63,626.47,634.84,2613543,EQ,20908344,25,52270
2025-02-11,631.00,641.00,617.55,625.58,998016,EQ,7984128,25,19960
2025-02-12,621.64,629.13,611.39,623.07,1073537,EQ,8588296,25,21470
2025-02-13,620.95,634.11,620.95,625.38,1144554,EQ,9156432,25,22891
2025-02-14,625.92,629.08,620.45,624.64,1821215,EQ,14569720,25,36424
2025-02-17,616.51,623.07,604.78,615.77,1571043,EQ,12568344,25,31420
2025-02-18,611.34,619.03,610.80,617.15,712638,EQ,5701104,25,14252
2025-02-19,617.15,630.36,611.34,625.83,1023390,EQ,8187120,25,20467
2025-02-20,624.35,634.15,620.95,632.38,891876,EQ,7135008,25,17837
2025-02-21,632.77,635.39,606.36,615.82,1976242,EQ,15809936,25,39524
2025-02-24,602.22,616.86,602.22,612.32,1542899,EQ,12343192,25,30857
2025-02-25,607.39,614.79,607.00,612.87,1225342,EQ,9802736,25,24506
2025-02-27,601.23,616.27,601.19,614.34,1440672,EQ,11525376,25,28813
2025-02-28,611.88,615.58,589.46,591.97,2680280,EQ,21442240,25,53605
2025-03-03,588.22,591.03,581.03,585.61,1783194,EQ,14265552,25,35663
2025-03-04,576.59,582.11,569.55,579.30,4370725,EQ,34965800,25,87414
2025-03-05,576.40,585.66,573.59,580.68,3256655,EQ,26053240,25,65133
2025-03-06,588.18,602.71,585.46,598.97,2103830,EQ,16830640,25,42076
2025-03-07,598.97,604.54,596.26,600.89,1327590,EQ,10620720,25,26551
2025-03-10,601.19,606.16,596.55,598.57,1188893,EQ,9511144,25,23777
2025-03-11,597.14,597.69,584.18,594.24,2227722,EQ,17821776,25,44554
2025-03-12,594.43,598.87,589.36,591.72,3676916,EQ,29415328,25,73538
2025-03-13,594.78,604.19,590.15,597.59,689569,EQ,5516552,25,13791
2025-03-17,592.36,600.84,592.36,598.82,820003,EQ,6560024,25,16400
2025-03-18,598.82,598.82,598.82,598.82,0,EQ,0,25,0
2025-03-19,609.56,613.80,606.41,610.20,1640160,EQ,13121280,25,32803
2025-03-20,614.64,624.74,606.66,623.26,1000000,EQ,8000000,25,20000
2025-03-21,625.38,625.43,618.48,621.74,1549109,EQ,12392872,25,30982
2025-03-24,626.07,626.86,620.80,623.81,697650,EQ,5581200,25,13953
2025-03-25,625.48,629.77,613.26,615.82,1419249,EQ,11353992,25,28384
2025-03-26,619.96,633.66,618.09,630.56,1901786,EQ,15214288,25,38035
2025-03-27,632.77,642.14,626.57,639.72,1497543,EQ,11980344,25,29950
2025-03-28,639.72,651.50,639.67,642.29,1075086,EQ,8600688,25,21501
2025-04-01,631.79,651.01,631.79,638.25,1203066,EQ,9624528,25,24061
2025-04-02,641.15,650.42,634.55,647.02,2202713,EQ,17621704,25,44054
2025-04-03,645.59,652.98,635.83,651.45,2210443,EQ,17683544,25,44208
2025-04-04,649.43,672.20,644.55,667.57,4041611,EQ,32332888,25,80832
2025-04-07,640.66,668.26,638.25,653.13,2540552,EQ,20324416,25,50811
2025-04-08,658.40,670.23,651.45,668.36,3307994,EQ,26463952,25,66159
2025-04-09,667.32,688.36,665.79,683.49,3695669,EQ,29565352,25,73913
2025-04-11,683.49,704.38,677.87,699.75,5205941,EQ,41647528,25,104118
2025-04-15,705.71,709.65,691.32,701.62,4917060,EQ,39336480,25,98341
2025-04-16,700.88,714.14,698.91,710.10,2898568,EQ,23188544,25,57971
2025-04-17,707.68,715.86,702.80,704.53,2584756,EQ,20678048,25,51695
2025-04-21,704.53,704.53,684.13,685.16,2702126,EQ,21617008,25,54042
2025-04-22,688.86,706.11,684.13,698.96,2138487,EQ,17107896,25,42769
2025-04-23,700.73,709.06,696.94,706.25,2282463,EQ,18259704,25,45649
2025-04-24,706.50,712.41,695.31,702.51,2663875,EQ,21311000,25,53277
2025-04-25,706.99,711.92,696.05,700.19,1566764,EQ,12534112,25,31335
2025-04-28,697.53,711.87,695.46,705.17,2393391,EQ,19147128,25,47867
2025-04-29,705.17,713.55,699.75,701.13,1846949,EQ,14775592,25,36938
2025-04-30,700.64,712.41,696.40,700.24,2215886,EQ,17727088,25,44317
2025-05-02,697.88,702.75,686.00,688.76,1100691,EQ,8805528,25,22013
2025-05-05,699.60,725.28,699.55,712.27,8525971,EQ,68207768,25,170519
2025-05-06,712.27,717.24,703.30,709.75,2063870,EQ,16510960,25,41277
2025-05-07,696.84,726.90,696.84,725.77,3995818,EQ,31966544,25,79916
2025-05-08,729.37,729.56,706.30,709.21,3195214,EQ,25561712,25,63904
2025-05-09,701.77,714.58,701.77,712.91,2511756,EQ,20094048,25,50235
2025-05-12,724.39,728.38,716.46,727.49,1515956,EQ,12127648,25,30319
2025-05-13,727.40,727.40,714.68,717.14,2720588,EQ,21764704,25,54411
2025-05-14,713.55,722.27,710.44,712.17,2751553,EQ,22012424,25,55031
2025-05-15,716.36,720.50,706.40,710.25,4308349,EQ,34466792,25,86166
2025-05-16,710.64,719.41,705.81,713.99,1909055,EQ,15272440,25,38181
2025-05-19,713.99,716.36,703.30,706.30,1434238,EQ,11473904,25,28684
2025-05-20,711.43,712.36,692.21,693.93,2493313,EQ,19946504,25,49866
2025-05-21,695.12,707.98,695.12,699.45,2944314,EQ,23554512,25,58886
2025-05-22,699.60,701.77,685.11,688.22,2352847,EQ,18822776,25,47056
2025-05-23,688.22,699.06,686.74,690.78,1724941,EQ,13799528,25,34498
2025-05-26,693.88,702.26,692.26,701.13,1994607,EQ,15956856,25,39892
2025-05-27,702.21,706.70,692.65,705.37,1267453,EQ,10139624,25,25349
2025-05-28,707.78,714.58,703.44,708.96,2271957,EQ,18175656,25,45439
2025-05-29,713.50,715.57,702.06,713.05,2316776,EQ,18534208,25,46335
2025-05-30,709.06,717.44,701.67,706.16,3894257,EQ,31154056,25,77885
2025-06-02,704.78,708.47,690.73,694.23,1630797,EQ,13046376,25,32615
2025-06-03,698.62,698.62,689.40,693.49,1738779,EQ,13910232,25,34775
2025-06-04,694.38,698.27,689.74,692.95,1944866,EQ,15558928,25,38897
2025-06-05,696.89,696.89,689.60,693.05,1319022,EQ,10552176,25,26380
2025-06-06,694.87,695.61,686.98,688.61,1105116,EQ,8840928,25,22102
2025-06-09,690.39,695.76,685.11,694.23,904800,EQ,7238400,25,18096
2025-06-10,697.24,698.57,686.39,688.61,1533185,EQ,12265480,25,30663
2025-06-11,688.96,697.24,687.38,690.19,3560937,EQ,28487496,25,71218
2025-06-12,693.69,694.87,680.68,682.50,1686574,EQ,13492592,25,33731
2025-06-13,674.96,683.58,672.05,681.27,1359160,EQ,10873280,25,27183
2025-06-16,675.75,682.30,670.52,680.87,1894563,EQ,15156504,25,37891
2025-06-17,682.06,686.39,674.37,676.98,2159490,EQ,17275920,25,43189
2025-06-18,676.98,684.62,676.39,679.79,1810324,EQ,14482592,25,36206
2025-06-19,684.03,685.51,677.52,680.68,973270,EQ,7786160,25,19465
2025-06-20,680.68,686.79,677.13,683.34,2558526,EQ,20468208,25,51170
2025-06-23,681.07,688.96,677.67,683.93,1200845,EQ,9606760,25,24016
2025-06-24,689.10,695.56,685.01,693.39,1250576,EQ,10004608,25,25011
2025-06-25,698.71,701.77,693.49,694.77,3216401,EQ,25731208,25,64328
2025-06-26,695.66,717.44,695.66,715.81,3673197,EQ,29385576,25,73463
2025-06-27,717.54,725.13,714.04,721.14,4329253,EQ,34634024,25,86585
2025-06-30,718.97,720.45,707.68,711.97,1618205,EQ,12945640,25,32364
2025-07-01,713.55,718.52,700.29,706.99,1202600,EQ,9620800,25,24052
2025-07-02,706.75,708.77,695.21,702.16,2521750,EQ,20174000,25,50435
2025-07-03,702.95,707.44,696.99,703.10,2125636,EQ,17005088,25,42512
2025-07-04,724.44,733.75,714.78,718.13,6030354,EQ,48242832,25,120607
2025-07-07,718.48,728.38,716.85,718.87,2641977,EQ,21135816,25,52839
2025-07-08,719.51,723.85,715.42,717.49,1764146,EQ,14113168,25,35282
2025-07-09,719.81,721.68,710.69,719.86,2447741,EQ,19581928,25,48954
2025-07-10,724.44,724.44,714.88,716.50,1174052,EQ,9392416,25,23481
2025-07-11,717.74,724.44,712.17,715.22,1263356,EQ,10106848,25,25267
2025-07-14,720.20,721.33,712.22,717.54,1403107,EQ,11224856,25,28062
2025-07-15,717.44,731.54,715.81,729.56,1267255,EQ,10138040,25,25345
2025-07-16,734.29,734.29,718.87,721.14,1250246,EQ,10001968,25,25004
2025-07-17,722.37,727.79,721.43,722.76,1114793,EQ,8918344,25,22295
2025-07-18,722.76,723.55,708.77,709.85,554526,EQ,4436208,25,11090
2025-07-21,709.85,716.06,702.56,707.39,2355411,EQ,18843288,25,47108
2025-07-22,709.65,714.14,704.68,706.06,1717457,EQ,13739656,25,34349
2025-07-23,708.57,711.72,701.47,710.25,1226308,EQ,9810464,25,24526
