date,open,high,low,close,volume,series,value,trades,deliverable_volume
2025-04-02,3590.03,3608.89,3554.70,3603.32,321687,EQ,2573496,25,6433
2025-04-03,3599.56,3625.36,3557.32,3574.18,339509,EQ,2716072,25,6790
2025-04-04,3566.18,3566.18,3459.14,3484.52,330498,EQ,2643984,25,6609
2025-04-07,3312.88,3375.77,3184.37,3358.54,605866,EQ,4846928,25,12117
2025-04-08,3428.15,3449.95,3342.68,3403.53,450859,EQ,3606872,25,9017
2025-04-09,3418.63,3503.14,3369.11,3438.53,584571,EQ,4676568,25,11691
2025-04-11,3447.62,3527.28,3447.62,3491.00,436704,EQ,3493632,25,8734
2025-04-15,3570.04,3633.84,3510.52,3622.31,604277,EQ,4834216,25,12085
2025-04-16,3627.17,3634.41,3563.37,3601.36,491227,EQ,3929816,25,9824
2025-04-17,3601.36,3616.32,3489.38,3591.75,970749,EQ,7765992,25,19414
2025-04-21,3612.89,3744.78,3576.70,3730.02,1031160,EQ,8249280,25,20623
2025-04-22,3714.78,3716.59,3638.79,3650.60,927543,EQ,7420344,25,18550
2025-04-23,3677.74,3765.44,3640.12,3752.39,800615,EQ,6404920,25,16012
2025-04-24,3752.49,3797.63,3737.54,3765.72,1227984,EQ,9823872,25,24559
2025-04-25,3770.96,3803.43,3656.60,3709.54,652719,EQ,5221752,25,13054
2025-04-28,3709.07,3747.16,3662.88,3724.97,521342,EQ,4170736,25,10426
2025-04-29,3747.63,3765.15,3662.79,3668.78,428581,EQ,3428648,25,8571
2025-04-30,3668.78,3682.88,3624.79,3644.69,892342,EQ,7138736,25,17846
2025-05-02,3622.03,3727.16,3547.18,3558.99,881303,EQ,7050424,25,17626
2025-05-05,3589.08,3613.36,3563.65,3587.75,640182,EQ,5121456,25,12803
2025-05-06,3604.32,3721.44,3600.51,3687.73,1210118,EQ,9680944,25,24202
2025-05-07,3637.65,3708.87,3631.55,3683.35,448141,EQ,3585128,25,8962
2025-05-08,3684.31,3690.02,3595.46,3619.08,739365,EQ,5914920,25,14787
2025-05-09,3556.70,3710.11,3556.70,3669.93,859973,EQ,6879784,25,17199
2025-05-12,3742.30,3808.58,3723.35,3794.67,547435,EQ,4379480,25,10948
2025-05-13,3808.10,3902.76,3768.58,3869.62,1197629,EQ,9581032,25,23952
2025-05-14,3875.71,3911.71,3745.25,3873.04,1199813,EQ,9598504,25,23996
2025-05-15,3888.09,4139.49,3873.05,4118.54,2629014,EQ,21032112,25,52580
2025-05-16,4123.30,4154.72,4089.30,4137.87,765257,EQ,6122056,25,15305
2025-05-19,4116.73,4241.95,4116.73,4178.25,753807,EQ,6030456,25,15076
2025-05-20,4198.53,4225.38,4029.41,4039.12,842529,EQ,6740232,25,16850
2025-05-21,4038.55,4084.16,4010.93,4060.26,396931,EQ,3175448,25,7938
2025-05-22,4047.12,4079.50,4002.27,4072.16,394809,EQ,3158472,25,7896
2025-05-23,4084.16,4128.06,4072.26,4103.11,461297,EQ,3690376,25,9225
2025-05-26,4104.16,4207.38,4094.73,4151.30,765160,EQ,6121280,25,15303
2025-05-27,4161.87,4166.06,4094.73,4131.11,411809,EQ,3294472,25,8236
2025-05-28,4159.49,4174.15,4104.73,4153.96,424160,EQ,3393280,25,8483
2025-05-29,4174.72,4174.72,4125.30,4148.63,369150,EQ,2953200,25,7383
2025-05-30,4134.35,4170.91,4084.54,4103.59,914311,EQ,7314488,25,18286
2025-06-02,4104.35,4112.54,3995.70,4030.26,771163,EQ,6169304,25,15423
2025-06-03,4047.12,4076.16,4000.46,4007.70,417447,EQ,3339576,25,8348
2025-06-04,4011.89,4038.26,3991.22,4000.08,353642,EQ,2829136,25,7072
2025-06-05,4025.98,4025.98,3973.60,3979.41,394746,EQ,3157968,25,7894
2025-06-06,3989.03,4091.78,3959.61,4064.26,551467,EQ,4411736,25,11029
2025-06-09,4099.40,4151.87,4070.93,4141.77,495256,EQ,3962048,25,9905
2025-06-10,4161.49,4182.34,4123.01,4169.96,469185,EQ,3753480,25,9383
2025-06-11,4166.15,4272.52,4157.49,4199.77,1241569,EQ,9932552,25,24831
2025-06-12,4199.77,4213.76,4132.82,4154.53,813687,EQ,6509496,25,16273
2025-06-13,4062.45,4139.49,4048.45,4126.92,521000,EQ,4168000,25,10420
2025-06-16,4109.97,4203.39,4106.64,4156.15,360242,EQ,2881936,25,7204
2025-06-17,4160.44,4180.44,4126.92,4162.34,331648,EQ,2653184,25,6632
2025-06-18,4144.25,4220.43,4142.35,4149.87,370443,EQ,2963544,25,7408
2025-06-19,4166.06,4193.77,4142.63,4175.01,425692,EQ,3405536,25,8513
2025-06-20,4171.39,4173.20,4004.17,4131.39,1159015,EQ,9272120,25,23180
2025-06-23,4113.78,4118.25,4042.36,4050.07,580717,EQ,4645736,25,11614
2025-06-24,4078.64,4123.30,4058.55,4087.59,469217,EQ,3753736,25,9384
2025-06-25,4096.16,4149.87,4085.21,4095.49,412213,EQ,3297704,25,8244
2025-06-26,4100.35,4118.44,4045.31,4073.78,795726,EQ,6365808,25,15914
2025-06-27,4093.78,4142.25,4080.45,4114.06,543489,EQ,4347912,25,10869
2025-06-30,4136.63,4136.63,4009.98,4034.83,871009,EQ,6968072,25,17420
2025-07-01,4055.02,4060.45,3990.08,4024.26,480538,EQ,3844304,25,9610
2025-07-02,4079.88,4118.16,4028.17,4041.12,808159,EQ,6465272,25,16163
2025-07-03,4041.41,4142.35,4035.69,4104.83,650625,EQ,5205000,25,13012
2025-07-04,4118.54,4165.87,4101.49,4137.58,437195,EQ,3497560,25,8743
2025-07-07,4132.82,4151.49,4088.07,4101.40,353771,EQ,2830168,25,7075
2025-07-08,4099.59,4122.35,4037.60,4095.11,467771,EQ,3742168,25,9355
2025-07-09,4094.73,4136.63,4085.40,4126.25,276485,EQ,2211880,25,5529
2025-07-10,4123.39,4141.30,4104.25,4115.01,368728,EQ,2949824,25,7374
2025-07-11,4094.83,4132.82,3989.98,4017.31,556464,EQ,4451712,25,11129
2025-07-14,4017.60,4055.69,3996.84,4048.74,293675,EQ,2349400,25,5873
2025-07-15,4071.69,4251.86,4056.74,4241.38,1756329,EQ,14050632,25,35126
2025-07-16,4241.38,4256.62,4162.34,4213.29,791606,EQ,6332848,25,15832
2025-07-17,4225.19,4250.81,4201.39,4231.48,414759,EQ,3318072,25,8295
2025-07-18,4237.57,4269.95,4177.77,4186.82,370997,EQ,2967976,25,7419
2025-07-21,4199.48,4210.91,4138.73,4197.77,269975,EQ,2159800,25,5399
2025-07-22,4207.10,4220.15,4112.63,4135.11,463290,EQ,3706320,25,9265
2025-07-23,4151.87,4168.06,4119.40,4155.39,376802,EQ,3014416,25,7536
2025-07-24,4166.31,4175.98,4113.24,4158.48,584473,EQ,4675784,25,11689
2025-07-25,4135.38,4147.75,4055.15,4089.66,630896,EQ,5047168,25,12617
2025-07-28,4074.96,4163.41,4074.96,4148.04,462891,EQ,3703128,25,9257
2025-07-29,4146.98,4189.90,4123.40,4181.01,422393,EQ,3379144,25,8447
2025-07-30,4167.28,4181.59,4075.16,4109.57,547169,EQ,4377352,25,10943
2025-07-31,4069.65,4159.55,4060.95,4118.66,446590,EQ,3572720,25,8931
2025-08-01,4113.24,4177.91,4098.65,4167.86,473918,EQ,3791344,25,9478
2025-08-04,4172.02,4398.31,4166.41,4384.68,1454995,EQ,11639960,25,29099
2025-08-05,4384.78,4428.76,4365.35,4395.22,803505,EQ,6428040,25,16070
2025-08-06,4397.93,4398.22,4313.34,4325.72,574216,EQ,4593728,25,11484
2025-08-07,4282.31,4519.05,4274.87,4505.32,2121194,EQ,16969552,25,42423
2025-08-08,4504.65,4554.91,4435.14,4446.45,972461,EQ,7779688,25,19449
2025-08-11,4449.55,4470.52,4387.68,4410.11,455558,EQ,3644464,25,9111
2025-08-12,4436.01,4513.93,4418.61,4490.34,723767,EQ,5790136,25,14475
2025-08-13,4512.67,4633.70,4495.17,4609.72,1342794,EQ,10742352,25,26855
2025-08-14,4610.98,4614.36,4534.13,4551.14,373862,EQ,2990896,25,7477
2025-08-18,4736.65,4948.34,4736.65,4817.84,3698091,EQ,29584728,25,73961
2025-08-19,4817.85,4967.68,4817.85,4947.57,1509894,EQ,12079152,25,30197
2025-08-20,4949.31,4992.81,4940.71,4964.78,916240,EQ,7329920,25,18324
2025-08-21,4964.78,4986.91,4871.98,4927.17,819430,EQ,6555440,25,16388
2025-08-22,4927.17,4952.50,4815.91,4831.28,1357460,EQ,10859680,25,27149
2025-08-25,4842.98,4910.55,4810.11,4894.98,693190,EQ,5545520,25,13863
2025-08-26,4894.98,4971.54,4872.94,4904.26,1662083,EQ,13296664,25,33241
2025-08-28,5055.64,5071.11,4909.10,4921.95,1584393,EQ,12675144,25,31687
2025-08-29,4929.49,4976.67,4892.66,4918.09,783364,EQ,6266912,25,15667
2025-09-01,4943.03,5084.16,4939.16,5069.18,659443,EQ,5275544,25,13188
2025-09-02,5113.64,5169.71,5034.38,5134.91,962257,EQ,7698056,25,19245
2025-09-03,5147.48,5184.69,5081.26,5170.68,659989,EQ,5279912,25,13199
2025-09-04,5321.48,5335.01,5162.94,5172.61,1187848,EQ,9502784,25,23756
2025-09-05,5181.31,5238.83,5170.19,5184.21,517415,EQ,4139320,25,10348
2025-09-08,5190.98,5340.33,5157.14,5261.54,726543,EQ,5812344,25,14530
2025-09-09,5283.29,5305.04,5211.28,5242.69,608443,EQ,4867544,25,12168
2025-09-10,5268.31,5276.04,5140.23,5172.13,536616,EQ,4292928,25,10732
2025-09-11,5172.13,5184.21,5109.78,5125.24,765635,EQ,6125080,25,15312
2025-09-12,5129.11,5209.83,5109.78,5124.76,537933,EQ,4303464,25,10758
2025-09-15,5146.51,5177.44,5092.38,5112.19,588879,EQ,4711032,25,11777
2025-09-16,5130.08,5170.68,5107.84,5138.78,925160,EQ,7401280,25,18503
2025-09-17,5165.84,5208.38,5133.46,5171.64,616629,EQ,4933032,25,12332
2025-09-18,5181.31,5207.41,5161.98,5190.98,420977,EQ,3367816,25,8419
2025-09-19,5210.31,5253.81,5192.91,5227.71,579031,EQ,4632248,25,11580
2025-09-22,5228.68,5315.68,5219.98,5248.49,672445,EQ,5379560,25,13448
2025-09-23,5268.31,5330.18,5172.61,5191.46,507377,EQ,4059016,25,10147
2025-09-24,5190.98,5196.78,5089.48,5101.08,410267,EQ,3282136,25,8205
2025-09-25,5094.31,5194.84,5056.61,5175.99,640474,EQ,5123792,25,12809
2025-09-26,5175.99,5272.18,5131.53,5150.38,689941,EQ,5519528,25,13798
2025-09-29,5150.38,5248.01,5093.34,5123.79,8318930,EQ,66551440,25,166378
2025-09-30,5145.54,5300.69,5145.54,5290.06,1141788,EQ,9134304,25,22835
2025-10-01,5290.06,5335.01,5229.64,5251.39,701001,EQ,5608008,25,14020
2025-10-03,5282.81,5397.84,5191.46,5365.46,1634394,EQ,13075152,25,32687
2025-10-06,5342.74,5408.48,5342.74,5395.43,844413,EQ,6755304,25,16888
2025-10-07,5395.43,5460.68,5386.73,5427.81,858678,EQ,6869424,25,17173
2025-10-08,5424.91,5470.34,5309.39,5328.73,789561,EQ,6316488,25,15791
2025-10-09,5331.14,5352.41,5283.78,5328.24,872880,EQ,6983040,25,17457
2025-10-10,5328.24,5381.89,5293.93,5316.64,835407,EQ,6683256,25,16708
2025-10-13,5316.64,5394.94,5301.66,5373.68,417645,EQ,3341160,25,8352
2025-10-14,5396.39,5404.61,5355.31,5385.76,375269,EQ,3002152,25,7505
2025-10-15,5393.98,5422.01,5265.41,5352.89,484777,EQ,3878216,25,9695
2025-10-16,5391.08,5424.91,5366.43,5393.49,294066,EQ,2352528,25,5881
2025-10-17,5395.91,5437.48,5365.46,5406.06,435204,EQ,3481632,25,8704
2025-10-20,5432.64,5504.17,5419.59,5452.94,368799,EQ,2950392,25,7375
2025-10-21,5478.08,5479.04,5443.28,5458.26,40575,EQ,324600,25,811
2025-10-23,5524.48,5526.41,5376.09,5402.19,489097,EQ,3912776,25,9781
2025-10-24,5427.81,5437.48,5301.66,5355.79,546761,EQ,4374088,25,10935
2025-10-27,5384.31,5473.24,5364.98,5458.26,424721,EQ,3397768,25,8494
2025-10-28,5451.97,5476.14,5389.14,5422.49,539756,EQ,4318048,25,10795
2025-10-29,5449.56,5450.53,5342.74,5366.43,432099,EQ,3456792,25,8641
2025-10-30,5384.79,5401.23,5309.88,5331.14,402078,EQ,3216624,25,8041
2025-10-31,5330.66,5437.48,5317.61,5359.18,424188,EQ,3393504,25,8483
2025-11-03,5393.49,5393.49,5299.24,5354.34,223771,EQ,1790168,25,4475
2025-11-04,5292.48,5292.48,5077.39,5132.01,2003141,EQ,16025128,25,40062
2025-11-06,5174.06,5228.19,5128.14,5148.44,815323,EQ,6522584,25,16306
2025-11-07,5128.14,5146.51,5082.71,5119.44,436406,EQ,3491248,25,8728
2025-11-10,5132.98,5229.64,5123.79,5180.83,347961,EQ,2783688,25,6959
2025-11-11,5196.29,5248.98,5153.28,5236.89,348232,EQ,2785856,25,6964
2025-11-12,5258.64,5371.74,5240.76,5349.51,534031,EQ,4272248,25,10680
2025-11-13,5368.84,5407.99,5302.63,5324.86,585663,EQ,4685304,25,11713
2025-11-14,5337.43,5441.83,5280.39,5353.86,938647,EQ,7509176,25,18772
2025-11-17,5402.68,5616.31,5385.28,5605.19,1770568,EQ,14164544,25,35411
2025-11-18,5625.97,5685.91,5596.49,5606.16,1182455,EQ,9459640,25,23649
2025-11-19,5655.94,5719.26,5640.47,5680.59,935374,EQ,7482992,25,18707
2025-11-20,5751.64,5840.57,5724.09,5799.49,1276202,EQ,10209616,25,25524
2025-11-21,5770.97,5836.71,5758.89,5802.39,703572,EQ,5628576,25,14071
2025-11-24,5802.87,5847.34,5772.91,5782.57,1349305,EQ,10794440,25,26986
2025-11-25,5799.97,5884.56,5770.49,5878.76,707293,EQ,5658344,25,14145
2025-11-26,5880.69,5941.11,5850.24,5931.92,452071,EQ,3616568,25,9041
2025-11-27,5932.41,5993.31,5893.74,5945.94,352120,EQ,2816960,25,7042
2025-11-28,5946.91,6031.01,5923.71,5968.66,504441,EQ,4035528,25,10088
2025-12-01,6022.31,6122.36,6003.46,6085.62,912454,EQ,7299632,25,18249
2025-12-02,6118.97,6128.64,6023.27,6061.46,809216,EQ,6473728,25,16184
2025-12-03,6084.17,6084.17,5984.61,6004.42,543787,EQ,4350296,25,10875
2025-12-04,6039.71,6139.27,6031.49,6128.64,883433,EQ,7067464,25,17668
2025-12-05,6123.81,6175.52,6094.81,6138.79,651633,EQ,5213064,25,13032
2025-12-08,6099.64,6139.27,5939.66,5961.41,707514,EQ,5660112,25,14150
2025-12-09,5958.51,5958.51,5767.11,5800.94,1186776,EQ,9494208,25,23735
2025-12-10,5827.04,5842.99,5718.29,5747.29,820197,EQ,6561576,25,16403
2025-12-11,5747.29,5818.82,5708.62,5780.16,695094,EQ,5560752,25,13901
2025-12-12,5803.36,5836.22,5752.12,5761.31,679186,EQ,5433488,25,13583
2025-12-15,5741.49,5777.26,5680.59,5760.82,652031,EQ,5216248,25,13040
2025-12-16,5761.79,5786.44,5734.72,5748.26,388048,EQ,3104384,25,7760
