date,open,high,low,close,volume,series,value,trades,deliverable_volume
2024-12-04,397.63,406.44,396.85,400.74,1198494,EQ,9587952,25,23969
2024-12-05,403.32,407.46,397.34,401.67,792778,EQ,6342224,25,15855
2024-12-06,403.08,407.75,400.55,402.93,753376,EQ,6027008,25,15067
2024-12-09,405.61,409.94,401.23,402.79,755636,EQ,6045088,25,15112
2024-12-10,403.91,418.36,399.97,414.52,1890746,EQ,15125968,25,37814
2024-12-11,414.76,429.36,408.77,413.93,2697718,EQ,21581744,25,53954
2024-12-12,418.16,423.27,409.94,418.89,1488115,EQ,11904920,25,29762
2024-12-13,422.15,422.15,406.58,418.51,1030397,EQ,8243176,25,20607
2024-12-16,420.40,435.24,419.92,430.57,2891649,EQ,23133192,25,57832
2024-12-17,431.11,438.80,421.47,428.82,1414431,EQ,11315448,25,28288
2024-12-18,428.19,448.43,426.87,437.63,3911665,EQ,31293320,25,78233
2024-12-19,432.47,434.90,424.25,430.57,1286473,EQ,10291784,25,25729
2024-12-20,432.08,511.39,426.58,487.55,43928862,EQ,351430896,25,878577
2024-12-23,487.50,487.50,439.38,467.65,13192115,EQ,105536920,25,263842
2024-12-24,471.01,474.80,453.68,456.31,3495482,EQ,27963856,25,69909
2024-12-26,451.54,504.87,447.65,452.95,16322239,EQ,130577912,25,326444
2024-12-27,452.95,470.91,443.95,460.50,5569520,EQ,44556160,25,111390
2024-12-30,460.30,460.50,430.13,432.86,2379196,EQ,19033568,25,47583
2024-12-31,429.16,458.36,421.67,432.32,4979936,EQ,39839488,25,99598
2025-01-01,435.39,458.55,432.47,446.24,4589823,EQ,36718584,25,91796
2025-01-02,446.68,449.26,438.45,439.72,1391972,EQ,11135776,25,27839
2025-01-03,442.79,451.06,439.96,445.41,1574485,EQ,12595880,25,31489
2025-01-06,446.68,447.55,419.87,423.37,1366307,EQ,10930456,25,27326
2025-01-07,425.37,445.22,425.37,440.50,2584907,EQ,20679256,25,51698
2025-01-08,438.89,449.06,430.23,434.71,1300871,EQ,10406968,25,26017
2025-01-09,434.71,463.17,429.31,452.42,6269185,EQ,50153480,25,125383
2025-01-10,448.28,451.20,414.86,418.02,2268906,EQ,18151248,25,45378
