date,equity
2023-06-21,6.699788388888217
2023-06-22,6.6585512713020485
2023-06-23,6.58603314407905
2023-06-26,6.629708332232704
2023-06-27,6.667444082516927
2023-06-28,6.677791862178529
2023-06-30,6.711080908934397
2023-07-03,6.750051356082318
2023-07-04,6.747801114657546
2023-07-05,6.804690360750707
2023-07-06,6.856426324014789
2023-07-07,6.835610115316557
2023-07-10,6.8136847869034955
2023-07-11,6.859136313470086
2023-07-12,6.888835020713726
2023-07-13,6.834866624223405
2023-07-14,6.925819904816337
2023-07-17,6.98826210888864
2023-07-18,6.961070596871029
2023-07-19,6.992010122184596
2023-07-20,7.0040770338044345
2023-07-21,7.007663156251204
2023-07-24,7.006409638180493
2023-07-25,7.023206593178843
2023-07-26,7.0444836867210405
2023-07-27,7.065862184949096
2023-07-28,7.094721036217717
2023-07-31,7.185547378542885
2023-08-01,7.234716346279236
2023-08-02,7.144292667235801
2023-08-03,7.181772371963814
2023-08-04,7.235821621133016
2023-08-07,7.2656985767212605
2023-08-08,7.287347852261614
2023-08-09,7.348734718636592
2023-08-10,7.357478600403144
2023-08-11,7.327552152670472
2023-08-14,7.283639064164166
2023-08-16,7.334302334672634
2023-08-17,7.357155421557516
2023-08-18,7.333773017712611
2023-08-21,7.39220706831586
2023-08-22,7.462035194078871
2023-08-23,7.518386327527232
2023-08-24,7.532281372503956
2023-08-25,7.502847065253199
2023-08-28,7.5629509712245815
2023-08-29,7.6075650530685275
2023-08-30,7.673390391307146
2023-08-31,7.69670711576138
2023-09-01,7.7634144192586065
2023-09-04,7.847492020052211
2023-09-05,7.913607622238664
2023-09-06,7.9371320874641835
2023-09-07,7.9893949800888135
2023-09-08,8.012511876003979
2023-09-11,8.068425589356185
2023-09-12,7.739059144270544
2023-09-13,7.853004893845147
2023-09-14,7.945453426088732
2023-09-15,7.978588809727187
2023-09-18,7.950362939101975
2023-09-20,7.910261308212938
2023-09-21,7.8326510312056845
2023-09-22,7.840174531233673
2023-09-25,7.864842438027656
2023-09-26,7.8795564810093435
2023-09-27,7.921316740586504
2023-09-28,7.876944008849586
2023-09-29,7.943700582954871
2023-10-03,7.967173537047274
2023-10-04,7.881117508032174
2023-10-05,7.9316682239359215
2023-10-06,7.986563977137564
2023-10-09,7.83558148771549
2023-10-10,7.948533219807479
2023-10-11,8.010155708462186
2023-10-12,8.077581085778624
2023-10-13,8.095420735583035
2023-10-16,8.147557113736662
2023-10-17,8.200411289511196
2023-10-18,8.152216647228046
2023-10-19,8.172465851466505
2023-10-20,8.08871876069376
2023-10-23,7.740869391971467
2023-10-25,7.686497518336471
2023-10-26,7.676917050278566
2023-10-27,7.819493746758091
2023-10-30,7.846875269626199
2023-10-31,7.853924037104093
2023-11-01,7.828995574791314
2023-11-02,7.913220461956399
2023-11-03,7.992187729992685
2023-11-06,8.068142511302835
2023-11-07,8.094972844206945
2023-11-08,8.129772952237623
2023-11-09,8.10103227186626
2023-11-10,8.125469839929272
2023-11-12,8.211991906823265
2023-11-13,8.220823479473959
2023-11-15,8.293516708436975
2023-11-16,8.322476073465008
2023-11-17,8.339204907910739
2023-11-20,8.35230094583042
2023-11-21,8.38838038676273
2023-11-22,8.366477934383388
2023-11-23,8.401787211857599
2023-11-24,8.400608529669778
2023-11-28,8.429452825468232
2023-11-29,8.46062612278767
2023-11-30,8.503572645868601
2023-12-01,8.543976158682074
2023-12-04,8.636814801423514
2023-12-05,8.659888387651158
2023-12-06,8.69409719254651
2023-12-07,8.74857347048206
2023-12-08,8.710483292902143
2023-12-11,8.777340303957667
2023-12-12,8.755378427740085
2023-12-13,8.818484766007304
2023-12-14,8.871070670314941
2023-12-15,8.91086768193359
2023-12-18,8.961585369145611
2023-12-19,8.982291288588405
2023-12-20,8.65489963003661
2023-12-21,8.804014762669455
2023-12-22,8.88372375393657
2023-12-26,8.958284153163435
2023-12-27,8.979363730127398
2023-12-28,8.985836930033715
2023-12-29,9.037891525134732
2024-01-01,9.13141739412351
2024-01-02,9.155515002306831
2024-01-03,9.197594247834097
2024-01-04,9.30254170001395
2024-01-05,9.329390753091516
2024-01-08,9.276492237262472
2024-01-09,9.308223246014029
2024-01-10,9.347829546931445
2024-01-11,9.43987282692772
2024-01-12,9.472353583665377
2024-01-15,9.515620867233187
2024-01-16,9.47108490893295
2024-01-17,9.383957153891032
2024-01-18,9.402698350549475
2024-01-19,9.496321029291536
2024-01-20,9.556646299855922
2024-01-23,9.269153494280365
2024-01-24,9.440071354350856
2024-01-25,9.49909001134389
2024-01-29,9.61112100929283
2024-01-30,9.626861876096005
2024-01-31,9.77692653251623
2024-02-01,9.766163251529758
2024-02-02,9.810886282925214
2024-02-05,9.805294466549416
2024-02-06,9.93231849117427
2024-02-07,9.988945839609197
2024-02-08,9.94604663918392
2024-02-09,9.82178620516715
2024-02-12,9.497822304605647
2024-02-13,9.521325612947665
2024-02-14,9.642533707687134
2024-02-15,9.754765484123354
2024-02-16,9.832577835154709
2024-02-19,9.927673609653922
2024-02-20,9.935476260882341
2024-02-21,9.837160175078694
2024-02-22,9.897574198341955
2024-02-23,9.941697377386125
2024-02-26,9.924696100802656
2024-02-27,9.885100625864714
2024-02-28,9.692741725384739
2024-02-29,9.735405870938619
2024-03-01,9.814554612248074
2024-03-02,9.884965206542013
2024-03-04,9.830858965128355
2024-03-05,9.78486289598873
2024-03-06,9.607855766330792
2024-03-07,9.671840926800371
2024-03-11,9.48738001855674
2024-03-12,9.310914921260649
2024-03-13,8.838701570012622
2024-03-14,9.134279770254485
2024-03-15,9.120578350599104
2024-03-18,9.122881276789387
2024-03-19,9.011372357281004
2024-03-20,8.995292082434215
2024-03-21,8.995292082434215
2024-03-22,8.981799144310564
2024-03-26,8.95598304586992
2024-03-27,8.982918317808988
2024-03-28,9.001753266519058
2024-04-01,9.304449973685989
2024-04-02,9.437892923405963
2024-04-03,9.556833156115239
2024-04-04,9.595380329841683
2024-04-05,9.651033177242258
2024-04-08,9.660595266210596
2024-04-09,9.649165800991858
2024-04-10,9.689040579478975
2024-04-12,9.621996096999668
2024-04-15,9.465168041220302
2024-04-16,9.5255981419248
2024-04-18,9.506760221998663
2024-04-19,9.498435602385594
2024-04-22,9.638720709365526
2024-04-23,9.725304906741872
2024-04-24,9.80063471387936
2024-04-25,9.848506832301048
2024-04-26,9.873331718813095
2024-04-29,9.904500794224406
2024-04-30,9.912384249295991
2024-05-02,9.933154012404879
2024-05-03,9.885588581558043
2024-05-06,9.770798337754815
2024-05-07,9.61251729506895
2024-05-08,9.676734825460906
2024-05-09,9.444390266342863
2024-05-10,9.520259391959588
2024-05-13,9.507255183866484
2024-05-14,9.656475163873747
2024-05-15,9.714019182479426
2024-05-16,9.770693596576209
2024-05-17,9.889119182030178
2024-05-18,9.949369683322455
2024-05-21,9.917970357933076
2024-05-22,9.942232176853778
2024-05-23,9.953394688277386
2024-05-24,9.933797397614496
2024-05-27,9.898301866401566
2024-05-28,9.808262913909402
2024-05-29,9.791433712984778
2024-05-30,9.670518755161222
2024-05-31,9.680533490743244
2024-06-03,9.858951825603908
2024-06-04,9.220945409555592
2024-06-05,9.53075418301321
2024-06-06,9.51645805173869
2024-06-07,9.726264444331031
2024-06-10,9.86468769351225
2024-06-11,9.972588494620933
2024-06-12,10.073091217827432
2024-06-13,10.15531837641641
2024-06-14,10.23410448805494
2024-06-18,10.309093585830896
2024-06-19,10.263228224482486
2024-06-20,10.394666905959035
2024-06-21,10.368164754219798
2024-06-24,10.395640789765432
2024-06-25,10.384464183579098
2024-06-26,10.395251094771734
2024-06-27,10.327552070059024
2024-06-28,10.387947039262597
2024-07-01,10.55028220202762
2024-07-02,10.581655139489843
2024-07-03,10.65480185864401
2024-07-04,10.714663433117943
2024-07-05,10.780489441886026
2024-07-08,10.76687481185278
2024-07-09,10.807489592884783
2024-07-10,10.724635696305933
2024-07-11,10.804137261105483
2024-07-12,10.785115234883218
2024-07-15,10.832480208104426
2024-07-16,10.857069493119683
2024-07-18,10.76132205424485
2024-07-19,10.524658399581403
2024-07-22,10.626274070426756
2024-07-23,10.608517568151818
2024-07-24,10.834600207650265
2024-07-25,10.857804989948615
2024-07-26,10.978981221579994
2024-07-29,11.062545816884192
2024-07-30,11.142252335496199
2024-07-31,11.158517661634956
2024-08-01,11.083917164596382
2024-08-02,11.022202413445253
2024-08-05,10.577330665532937
2024-08-06,10.518853905127338
2024-08-07,10.79772351128618
2024-08-08,10.753880466417613
2024-08-09,10.837690980710041
2024-08-12,10.854519617365412
2024-08-13,10.700405614034363
2024-08-14,10.644147051942769
2024-08-16,10.806903365452587
2024-08-19,10.966766226817658
2024-08-20,11.052805705026628
2024-08-21,11.17501034181903
2024-08-22,11.249238287980933
2024-08-23,11.242119660603361
2024-08-26,11.26075381669107
2024-08-27,11.334293503001662
2024-08-28,11.295447370378682
2024-08-29,11.208590247073689
2024-08-30,11.28708896790713
2024-09-02,11.251914984438862
2024-09-03,11.301691352848396
2024-09-04,11.330774498141665
2024-09-05,11.394227553179693
2024-09-06,11.257452293894145
2024-09-09,11.208122513331931
2024-09-10,11.346117039016926
2024-09-11,11.243315578739617
2024-09-12,11.320398213271403
2024-09-13,11.419570435901479
2024-09-16,11.452770210453792
2024-09-17,11.413343202274381
2024-09-18,11.349065903438548
2024-09-19,11.215407421897567
2024-09-20,11.342758798191309
2024-09-23,11.4503661907769
2024-09-24,11.463359285156274
2024-09-25,11.431534354872413
2024-09-26,11.405242456702876
2024-09-27,11.421410864014781
2024-09-30,11.424471190271769
2024-10-01,11.503489261321397
2024-10-03,11.296752840615
2024-10-04,11.19284467667755
2024-10-07,10.835257030562031
2024-10-08,11.102312111525416
2024-10-09,11.228890614094016
2024-10-10,11.274701335494388
2024-10-11,11.320846064886238
2024-10-14,11.328257265278074
2024-10-15,11.389089179230279
2024-10-16,11.431491347074969
2024-10-17,11.263179526140602
2024-10-18,11.273634674292499
2024-10-21,11.093015489612458
2024-10-22,10.700922813572875
2024-10-23,10.780210952528709
2024-10-24,10.780210952528709
2024-10-25,10.780210952528709
2024-10-28,10.780210952528709
2024-10-29,10.780210952528709
2024-10-30,10.780210952528709
2024-10-31,10.780210952528709
2024-11-01,10.780210952528709
2024-11-04,10.764040636099915
2024-11-05,10.83040023513454
2024-11-06,10.83040023513454
2024-11-07,10.814154634781838
2024-11-08,10.648775048841335
2024-11-11,10.526999778920555
2024-11-12,10.526999778920555
2024-11-13,10.526999778920555
2024-11-14,10.526999778920555
2024-11-18,10.526999778920555
2024-11-19,10.526999778920555
2024-11-21,10.526999778920555
2024-11-22,10.526999778920555
2024-11-25,10.526999778920555
2024-11-26,10.526999778920555
2024-11-27,10.526999778920555
2024-11-28,10.526999778920555
2024-11-29,10.526999778920555
2024-12-02,10.526999778920555
2024-12-03,10.511209279252173
2024-12-04,10.587410098325508
2024-12-05,10.60535369837448
2024-12-06,10.684726364836946
2024-12-09,10.728924040494418
2024-12-10,10.759215431984105
2024-12-11,10.790052546952943
2024-12-12,10.69292975337561
2024-12-13,10.661016818882132
2024-12-16,10.721025550045791
2024-12-17,10.65489614325445
2024-12-18,10.559992002410779
2024-12-19,10.5279754235415
2024-12-20,10.28776182554614
2024-12-23,10.21439174961002
2024-12-24,10.21439174961002
2024-12-26,10.21439174961002
2024-12-27,10.21439174961002
2024-12-30,10.21439174961002
2024-12-31,10.21439174961002
2025-01-01,10.21439174961002
2025-01-02,10.21439174961002
2025-01-03,10.199070161985604
2025-01-06,9.851406402732964
2025-01-07,9.99748574362503
2025-01-08,9.99748574362503
2025-01-09,9.99748574362503
2025-01-10,9.99748574362503
2025-01-13,9.99748574362503
2025-01-14,9.99748574362503
2025-01-15,9.99748574362503
2025-01-16,9.99748574362503
2025-01-17,9.99748574362503
2025-01-20,9.99748574362503
2025-01-21,9.99748574362503
2025-01-22,9.99748574362503
2025-01-23,9.99748574362503
2025-01-24,9.99748574362503
2025-01-27,9.99748574362503
2025-01-28,9.99748574362503
2025-01-29,9.99748574362503
2025-01-30,9.99748574362503
2025-01-31,9.99748574362503
2025-02-01,9.99748574362503
2025-02-03,9.99748574362503
2025-02-04,9.99748574362503
2025-02-05,9.99748574362503
2025-02-06,9.99748574362503
2025-02-07,9.99748574362503
2025-02-10,9.99748574362503
2025-02-11,9.99748574362503
2025-02-12,9.99748574362503
2025-02-13,9.99748574362503
2025-02-14,9.99748574362503
2025-02-17,9.99748574362503
2025-02-18,9.99748574362503
2025-02-19,9.99748574362503
2025-02-20,9.99748574362503
2025-02-21,9.99748574362503
2025-02-24,9.99748574362503
2025-02-25,9.99748574362503
2025-02-27,9.99748574362503
2025-02-28,9.99748574362503
2025-03-03,9.99748574362503
2025-03-04,9.99748574362503
2025-03-05,9.99748574362503
2025-03-06,9.99748574362503
2025-03-07,9.99748574362503
2025-03-10,9.99748574362503
2025-03-11,9.99748574362503
2025-03-12,9.99748574362503
2025-03-13,9.99748574362503
2025-03-17,9.99748574362503
2025-03-18,9.99748574362503
2025-03-19,9.99748574362503
2025-03-20,9.99748574362503
2025-03-21,9.99748574362503
2025-03-24,9.99748574362503
2025-03-25,9.99748574362503
2025-03-26,9.99748574362503
2025-03-27,9.99748574362503
2025-03-28,9.99748574362503
2025-04-01,9.99748574362503
2025-04-02,9.99748574362503
2025-04-03,9.99748574362503
2025-04-04,9.99748574362503
2025-04-07,9.99748574362503
2025-04-08,9.99748574362503
2025-04-09,9.99748574362503
2025-04-11,9.99748574362503
2025-04-15,9.99748574362503
2025-04-16,9.99748574362503
2025-04-17,9.99748574362503
2025-04-21,9.99748574362503
2025-04-22,9.99748574362503
2025-04-23,9.99748574362503
2025-04-24,9.99748574362503
2025-04-25,9.99748574362503
2025-04-28,9.99748574362503
2025-04-29,9.99748574362503
2025-04-30,9.99748574362503
2025-05-02,9.99748574362503
2025-05-05,9.99748574362503
2025-05-06,9.99748574362503
2025-05-07,9.99748574362503
2025-05-08,9.99748574362503
2025-05-09,9.99748574362503
2025-05-12,9.99748574362503
2025-05-13,9.99748574362503
2025-05-14,9.982489515009592
2025-05-15,10.081499793692005
2025-05-16,10.208792555243411
2025-05-19,10.301757963609006
2025-05-20,10.174782788351013
2025-05-21,10.244700440391965
2025-05-22,10.246360937885134
2025-05-23,10.306259289982519
2025-05-26,10.343831636339148
2025-05-27,10.375445197943707
2025-05-28,10.415690911570906
2025-05-29,10.457076454520688
2025-05-30,10.443348389782201
2025-06-02,10.502291506760386
2025-06-03,10.48767901523243
2025-06-04,10.55189666044951
2025-06-05,10.607610408467517
2025-06-06,10.648122636468766
2025-06-09,10.773827166490362
2025-06-10,10.836673456618536
2025-06-11,10.885724175647843
2025-06-12,10.735650839528718
2025-06-13,10.671318631866528
2025-06-16,10.712865963295107
2025-06-17,10.629600056366614
2025-06-18,10.591349256406891
2025-06-19,10.406697421299619
2025-06-20,10.463697718348369
2025-06-23,10.498509873640613
2025-06-24,10.587454144160702
2025-06-25,10.756825069845751
2025-06-26,10.768694198701741
2025-06-27,10.81858282149321
2025-06-30,10.90152092951941
2025-07-01,10.903043831072146
2025-07-02,10.888618980231968
2025-07-03,10.914180426466327
2025-07-04,10.93885777424996
2025-07-07,10.90241796522859
2025-07-08,10.895601916179395
2025-07-09,10.922887850987033
2025-07-10,10.921022271803743
2025-07-11,10.84861711694131
2025-07-14,10.886481901119742
2025-07-15,10.985847641176022
2025-07-16,11.031728918944907
2025-07-17,11.048102076586357
2025-07-18,10.99634778373916
2025-07-21,10.995482448854554
2025-07-22,10.978515449199467
2025-07-23,10.985370785101155
2025-07-24,10.936688533440723
2025-07-25,10.762028296304052
2025-07-28,10.63797615602059
2025-07-29,10.759383984917543
2025-07-30,10.763480413663057
2025-07-31,10.677553324939813
2025-08-01,10.521675927080649
2025-08-04,10.593556828727095
2025-08-05,10.55995652311041
2025-08-06,10.439495993445712
2025-08-07,10.424196652163673
2025-08-08,10.325412092368213
2025-08-11,10.352276601632267
2025-08-12,10.359202289838187
2025-08-13,10.391500320120098
2025-08-14,10.335378438125007
2025-08-18,10.47666229854198
2025-08-19,10.597034690946145
2025-08-20,10.627534190431113
2025-08-21,10.634445516145036
2025-08-22,10.5920770597612
2025-08-25,10.592696263864188
2025-08-26,10.424701642222546
2025-08-28,10.338059242236953
2025-08-29,10.312283508150687
2025-09-01,10.425896898779667
2025-09-02,10.410258053431498
2025-09-03,10.505402162264117
2025-09-04,10.423835821823744
2025-09-05,10.435475469700457
2025-09-08,10.468070163590617
2025-09-09,10.482240943296159
2025-09-10,10.562199844868083
2025-09-11,10.56961640106944
2025-09-12,10.590655476741487
2025-09-15,10.649394434046703
2025-09-16,10.717720698218594
2025-09-17,10.76816313692375
2025-09-18,10.777017791223903
2025-09-19,10.782012669910168
2025-09-22,10.820854358785459
2025-09-23,10.790841902845761
2025-09-24,10.707725101435642
2025-09-25,10.614834651707667
2025-09-26,10.407791252894253
2025-09-29,10.363426658337405
2025-09-30,10.363426658337405
2025-10-01,10.363426658337405
2025-10-03,10.347881518349899
2025-10-06,10.330394101998925
2025-10-07,10.330751605620176
2025-10-08,10.296679591991374
2025-10-09,10.31506779426636
2025-10-10,10.375698127622183
2025-10-13,10.3187054569734
2025-10-14,10.202367242804977
2025-10-15,10.268777150281265
2025-10-16,10.253373984555843
2025-10-17,10.189888643171166
2025-10-20,10.24155551924894
2025-10-21,10.226193185970068
2025-10-23,10.219249413108871
2025-10-24,10.195413989362736
2025-10-27,10.237392275335159
2025-10-28,10.231773096259303
2025-10-29,10.325432578254802
2025-10-30,10.301728840890577
2025-10-31,10.254932363025349
2025-11-03,10.327774476986676
2025-11-04,10.259851216622954
2025-11-06,10.109002698339559
2025-11-07,10.090183482942154
2025-11-10,10.090183482942154
2025-11-11,10.090183482942154
2025-11-12,10.090183482942154
2025-11-13,10.07504820771774
2025-11-14,10.06553255663473
2025-11-17,10.101900236030305
2025-11-18,10.025111569600726
2025-11-19,9.988872954670159
2025-11-20,9.988872954670159
2025-11-21,9.988872954670159
2025-11-24,9.988872954670159
2025-11-25,9.988872954670159
2025-11-26,9.988872954670159
2025-11-27,9.988872954670159
2025-11-28,9.988872954670159
2025-12-01,9.988872954670159
2025-12-02,9.988872954670159
2025-12-03,9.988872954670159
2025-12-04,9.988872954670159
2025-12-05,9.988872954670159
2025-12-08,9.988872954670159
2025-12-09,9.988872954670159
2025-12-10,9.988872954670159
2025-12-11,9.988872954670159
2025-12-12,9.988872954670159
2025-12-15,9.988872954670159
2025-12-16,9.988872954670159
2025-12-17,9.988872954670159
2025-12-18,9.988872954670159
2025-12-19,9.988872954670159
2025-12-22,9.988872954670159
2025-12-23,9.988872954670159
2025-12-24,9.988872954670159
2025-12-26,9.988872954670159
2025-12-29,9.988872954670159
2025-12-30,9.988872954670159
2025-12-31,9.988872954670159
2026-01-01,9.988872954670159
2026-01-02,9.988872954670159
2026-01-05,9.988872954670159
2026-01-06,9.988872954670159
2026-01-07,9.988872954670159
2026-01-08,9.988872954670159
2026-01-09,9.988872954670159
2026-01-12,9.988872954670159
2026-01-13,9.988872954670159
2026-01-14,9.988872954670159
2026-01-16,9.988872954670159
2026-01-19,9.988872954670159
2026-01-20,9.988872954670159
2026-01-21,9.988872954670159
2026-01-22,9.988872954670159
2026-01-23,9.988872954670159
2026-01-27,9.988872954670159
2026-01-28,9.988872954670159
2026-01-29,9.988872954670159
2026-01-30,9.988872954670159
2026-02-01,9.988872954670159
2026-02-02,9.988872954670159
2026-02-03,9.988872954670159
2026-02-04,9.988872954670159
2026-02-05,9.988872954670159
2026-02-06,9.988872954670159
2026-02-09,9.988872954670159
2026-02-10,9.988872954670159
2026-02-11,9.988872954670159
2026-02-12,9.988872954670159
2026-02-13,9.988872954670159
2026-02-16,9.988872954670159
2026-02-17,9.988872954670159
2026-02-18,9.988872954670159
2026-02-19,9.988872954670159
2026-02-20,9.988872954670159
2026-02-23,9.988872954670159
2026-02-24,9.988872954670159
2026-02-25,9.988872954670159
2026-02-26,9.988872954670159
2026-02-27,9.988872954670159
2026-03-02,9.988872954670159
2026-03-04,9.988872954670159
2026-03-05,9.988872954670159
2026-03-06,9.988872954670159
2026-03-09,9.988872954670159
2026-03-10,9.988872954670159
2026-03-11,9.988872954670159
2026-03-12,9.988872954670159
2026-03-13,9.988872954670159
2026-03-16,9.988872954670159
2026-03-17,9.988872954670159
2026-03-18,9.988872954670159
2026-03-19,9.988872954670159
2026-03-20,9.988872954670159
2026-03-23,9.988872954670159
2026-03-24,9.988872954670159
2026-03-25,9.988872954670159
2026-03-27,9.988872954670159
2026-03-30,9.988872954670159
2026-04-01,9.988872954670159
2026-04-02,9.988872954670159
2026-04-06,9.988872954670159
2026-04-07,9.988872954670159
2026-04-08,9.988872954670159
2026-04-09,9.988872954670159
2026-04-10,9.988872954670159
2026-04-13,9.988872954670159
2026-04-15,9.988872954670159
2026-04-16,9.973889645238154
2026-04-17,10.095296456806798
2026-04-20,10.054635680400763
2026-04-21,10.112731017176667
2026-04-22,10.213894610136816
2026-04-23,10.17881195151837
2026-04-24,10.033443953739244
2026-04-27,10.221910944779642
2026-04-28,10.211389557927289
2026-04-29,10.21318638339009
2026-04-30,10.16413910585343
2026-05-04,10.26142858262215
2026-05-05,10.261157240638708
2026-05-06,10.442068908748706
2026-05-07,10.56141482379548
2026-05-08,10.55124065534272
2026-05-11,10.407197184226789
2026-05-12,10.113445244086021
2026-05-13,10.164696330707487
2026-05-14,10.189607095804504
2026-05-15,10.148685555253847
2026-05-18,10.030243081137625
2026-05-19,10.128476416558497
2026-05-20,10.137166290995172
2026-05-21,10.191770792526286
2026-05-22,10.198564403163484
2026-05-25,10.320467084155071
2026-05-26,10.365239688323378
2026-05-27,10.434168801778831
2026-05-29,10.3248138367087
2026-06-01,10.233711736617215
2026-06-02,10.30974024590582
2026-06-03,10.29393831146997
2026-06-04,10.337335433587937
2026-06-05,10.333568520297012
2026-06-08,10.1582171200512
2026-06-09,10.309030893939177
2026-06-10,10.192626401558622
2026-06-11,10.088708683687678
2026-06-12,10.343352690713386
2026-06-15,10.502371253713555
2026-06-16,10.568698204166232
2026-06-17,10.62874219688656
2026-06-18,10.694495524175744
2026-06-19,10.711993132118964
2026-06-22,10.801603317249198
2026-06-23,10.702058011274259
2026-06-24,10.731491937940952
2026-06-25,10.666352325764706
2026-06-29,10.613368873199946
2026-06-30,10.66288921286455
