ticker,period,promoter_pct,fii_pct,dii_pct,public_pct,total_shares,promoter_d1q,promoter_d4q,fii_d1q,fii_d4q,dii_d1q,dii_d4q,public_d4q,worst_promoter_qtr,smart_money_score
5PAISA,2022-09,32.69,23.9,0.0,67.3,30622568.0,0.0,2.7399999999999984,,,,,-2.75,-0.00999999999999801,0.0
5PAISA,2022-12,32.69,23.89,0.0,67.3,30622568.0,0.0,2.7399999999999984,-0.00999999999999801,,0.0,,-2.75,-0.00999999999999801,0.0
5PAISA,2023-03,33.33,23.8,0.0,66.66,30632568.0,0.6400000000000006,3.389999999999997,-0.08999999999999986,,0.0,,-3.3900000000000006,0.0,0.0
5PAISA,2023-06,33.39,23.54,0.0,66.6,30632568.0,0.060000000000002274,0.7000000000000028,-0.26000000000000156,,0.0,,-0.7000000000000028,0.0,0.0
5PAISA,2023-09,33.27,23.09,0.0,66.72,30747868.0,-0.11999999999999744,0.5800000000000054,-0.4499999999999993,-0.8099999999999987,0.0,0.0,-0.5799999999999983,-0.11999999999999744,-0.8099999999999987
5PAISA,2023-12,32.84,22.37,0.2,67.15,31149068.0,-0.4299999999999997,0.15000000000000568,-0.7199999999999989,-1.5199999999999996,0.2,0.2,-0.14999999999999147,-0.4299999999999997,-1.3199999999999996
5PAISA,2024-03,32.8,22.66,0.29,67.19,31187973.0,-0.04000000000000625,-0.5300000000000011,0.28999999999999915,-1.1400000000000006,0.08999999999999997,0.29,0.5300000000000011,-0.4299999999999997,-0.8500000000000005
5PAISA,2024-06,32.78,22.7,0.25,67.21,31206763.0,-0.01999999999999602,-0.6099999999999994,0.03999999999999915,-0.8399999999999999,-0.03999999999999998,0.25,0.6099999999999994,-0.4299999999999997,-0.5899999999999999
5PAISA,2024-09,32.77,21.58,0.25,67.22,31218138.0,-0.00999999999999801,-0.5,-1.120000000000001,-1.5100000000000016,0.0,0.25,0.5,-0.4299999999999997,-1.2600000000000016
5PAISA,2024-12,32.77,21.59,0.25,67.22,31220838.0,0.0,-0.07000000000000028,0.010000000000001563,-0.7800000000000011,0.0,0.04999999999999999,0.06999999999999318,-0.04000000000000625,-0.7300000000000011
5PAISA,2025-03,32.75,21.57,0.25,67.24,31233338.0,-0.020000000000003126,-0.04999999999999716,-0.019999999999999574,-1.0899999999999999,0.0,-0.03999999999999998,0.04999999999999716,-0.020000000000003126,-1.13
5PAISA,2025-06,32.75,21.62,0.26,67.24,31233338.0,0.0,-0.030000000000001137,0.05000000000000071,-1.0799999999999983,0.010000000000000009,0.010000000000000009,0.030000000000001137,-0.020000000000003126,-1.0699999999999983
5PAISA,2025-09,32.75,21.67,0.25,67.24,31239338.0,0.0,-0.020000000000003126,0.05000000000000071,0.09000000000000341,-0.010000000000000009,0.0,0.01999999999999602,-0.020000000000003126,0.09000000000000341
5PAISA,2025-12,32.78,12.37,0.01,67.21,31239338.0,0.030000000000001137,0.00999999999999801,-9.300000000000002,-9.22,-0.24,-0.24,-0.010000000000005116,-0.020000000000003126,-9.46
5PAISA,2026-03,32.77,12.41,0.01,67.22,31251838.0,-0.00999999999999801,0.020000000000003126,0.040000000000000924,-9.16,0.0,-0.24,-0.01999999999999602,-0.00999999999999801,-9.4
5PAISA,2026-04,36.5,15.07,0.01,63.49,46879257.0,3.729999999999997,3.75,2.66,-6.550000000000001,0.0,-0.25,-3.749999999999993,-0.00999999999999801,-6.800000000000001
63MOONS,2018-03,45.63,,,54.36,46078537.0,,,,,,,,,0.0
63MOONS,2018-06,45.63,,,54.37,46078537.0,0.0,,,,,,,0.0,0.0
63MOONS,2018-09,45.63,,,54.37,46078537.0,0.0,,,,,,,0.0,0.0
63MOONS,2018-12,45.63,,,54.37,46078537.0,0.0,,,,,,,0.0,0.0
63MOONS,2019-03,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.00999999999999801,0.0,0.0
63MOONS,2019-06,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2019-09,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2019-12,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2020-03,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2020-06,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2020-09,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2020-12,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2021-03,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2021-06,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2021-09,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2021-12,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2022-03,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2022-06,45.63,,,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2022-09,45.63,5.61,0.12,54.37,46078537.0,0.0,0.0,,,,,0.0,0.0,0.0
63MOONS,2022-12,45.63,5.21,0.12,54.37,46078537.0,0.0,0.0,-0.40000000000000036,,0.0,,0.0,0.0,0.0
63MOONS,2023-03,45.63,3.71,0.12,54.37,46078537.0,0.0,0.0,-1.5,,0.0,,0.0,0.0,0.0
63MOONS,2023-06,45.63,5.16,0.12,54.37,46078537.0,0.0,0.0,1.4500000000000002,,0.0,,0.0,0.0,0.0
63MOONS,2023-09,45.63,8.02,0.12,54.37,46078537.0,0.0,0.0,2.8599999999999994,2.4099999999999993,0.0,0.0,0.0,0.0,2.4099999999999993
63MOONS,2023-12,45.63,6.5,0.12,54.37,46078537.0,0.0,0.0,-1.5199999999999996,1.29,0.0,0.0,0.0,0.0,1.29
63MOONS,2024-03,45.63,4.35,0.14,54.37,46078537.0,0.0,0.0,-2.1500000000000004,0.6399999999999997,0.020000000000000018,0.020000000000000018,0.0,0.0,0.6599999999999997
63MOONS,2024-06,45.63,4.12,0.09,54.37,46078537.0,0.0,0.0,-0.22999999999999954,-1.04,-0.05000000000000002,-0.03,0.0,0.0,-1.07
63MOONS,2024-09,45.63,3.05,0.01,54.37,46078537.0,0.0,0.0,-1.0700000000000003,-4.97,-0.08,-0.11,0.0,0.0,-5.08
63MOONS,2024-12,45.63,1.55,0.01,54.37,46078537.0,0.0,0.0,-1.4999999999999998,-4.95,0.0,-0.11,0.0,0.0,-5.0600000000000005
63MOONS,2025-03,45.63,1.41,0.01,54.37,46078537.0,0.0,0.0,-0.14000000000000012,-2.9399999999999995,0.0,-0.13,0.0,0.0,-3.0699999999999994
63MOONS,2025-06,45.63,2.2,0.01,54.37,46078537.0,0.0,0.0,0.7900000000000003,-1.92,0.0,-0.08,0.0,0.0,-2.0
63MOONS,2025-09,45.63,1.17,0.01,54.37,46078537.0,0.0,0.0,-1.0300000000000002,-1.88,0.0,0.0,0.0,0.0,-1.88
63MOONS,2025-12,45.63,1.08,0.01,54.37,46078537.0,0.0,0.0,-0.08999999999999986,-0.47,0.0,0.0,0.0,0.0,-0.47
63MOONS,2026-03,45.63,1.3,0.01,54.37,46078537.0,0.0,0.0,0.21999999999999997,-0.10999999999999988,0.0,0.0,0.0,0.0,-0.10999999999999988
A2ZINFRA,2018-03,29.56,,,70.45,176119858.0,,,,,,,,,0.0
A2ZINFRA,2018-06,29.56,,,70.44,176119858.0,0.0,,,,,,,0.0,0.0
A2ZINFRA,2018-09,29.56,,,70.44,176119858.0,0.0,,,,,,,0.0,0.0
A2ZINFRA,2018-12,29.24,,,70.76,176119858.0,-0.3200000000000003,,,,,,,-0.3200000000000003,0.0
A2ZINFRA,2019-03,29.24,,,70.76,176119858.0,0.0,-0.3200000000000003,,,,,0.3100000000000023,-0.3200000000000003,0.0
A2ZINFRA,2019-06,28.67,,,71.33,176119858.0,-0.5699999999999967,-0.889999999999997,,,,,0.8900000000000006,-0.5699999999999967,0.0
A2ZINFRA,2019-09,28.67,,,71.33,176119858.0,0.0,-0.889999999999997,,,,,0.8900000000000006,-0.5699999999999967,0.0
A2ZINFRA,2019-12,28.67,,,71.33,176119858.0,0.0,-0.5699999999999967,,,,,0.5699999999999932,-0.5699999999999967,0.0
A2ZINFRA,2020-03,28.67,,,71.33,176119858.0,0.0,-0.5699999999999967,,,,,0.5699999999999932,-0.5699999999999967,0.0
A2ZINFRA,2020-06,28.67,,,71.33,176119858.0,0.0,0.0,,,,,0.0,0.0,0.0
A2ZINFRA,2020-09,28.64,,,71.36,176119858.0,-0.030000000000001137,-0.030000000000001137,,,,,0.030000000000001137,-0.030000000000001137,0.0
A2ZINFRA,2020-12,28.14,,,71.86,176119858.0,-0.5,-0.5300000000000011,,,,,0.5300000000000011,-0.5,0.0
A2ZINFRA,2021-03,28.14,,,71.86,176119858.0,0.0,-0.5300000000000011,,,,,0.5300000000000011,-0.5,0.0
A2ZINFRA,2021-06,28.14,,,71.86,176119858.0,0.0,-0.5300000000000011,,,,,0.5300000000000011,-0.5,0.0
A2ZINFRA,2021-09,28.14,,,71.86,176119858.0,0.0,-0.5,,,,,0.5,-0.5,0.0
A2ZINFRA,2021-12,28.14,,,71.86,176119858.0,0.0,0.0,,,,,0.0,0.0,0.0
A2ZINFRA,2022-03,28.14,,,71.86,176119858.0,0.0,0.0,,,,,0.0,0.0,0.0
A2ZINFRA,2022-06,28.14,,,71.86,176119858.0,0.0,0.0,,,,,0.0,0.0,0.0
A2ZINFRA,2022-09,28.14,0.97,0.0,71.86,176119858.0,0.0,0.0,,,,,0.0,0.0,0.0
A2ZINFRA,2022-12,28.14,0.85,0.0,71.86,176119858.0,0.0,0.0,-0.12,,0.0,,0.0,0.0,0.0
A2ZINFRA,2023-03,28.14,1.62,0.0,71.86,176119858.0,0.0,0.0,0.7700000000000001,,0.0,,0.0,0.0,0.0
A2ZINFRA,2023-06,28.14,1.62,0.0,71.86,176119858.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
A2ZINFRA,2023-09,28.14,1.62,0.0,71.86,176119858.0,0.0,0.0,0.0,0.6500000000000001,0.0,0.0,0.0,0.0,0.6500000000000001
A2ZINFRA,2023-12,28.14,1.62,0.0,71.86,176119858.0,0.0,0.0,0.0,0.7700000000000001,0.0,0.0,0.0,0.0,0.7700000000000001
A2ZINFRA,2024-03,28.14,1.62,0.1,71.86,176119858.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1
A2ZINFRA,2024-06,28.14,1.64,0.11,71.86,176119858.0,0.0,0.0,0.019999999999999796,0.019999999999999796,0.009999999999999995,0.11,0.0,0.0,0.12999999999999978
A2ZINFRA,2024-09,28.14,1.62,0.11,71.86,176119858.0,0.0,0.0,-0.019999999999999796,0.0,0.0,0.11,0.0,0.0,0.11
A2ZINFRA,2024-12,28.14,1.28,0.11,71.86,176119858.0,0.0,0.0,-0.3400000000000001,-0.3400000000000001,0.0,0.11,0.0,0.0,-0.2300000000000001
A2ZINFRA,2025-03,28.14,1.03,0.1,71.86,176119858.0,0.0,0.0,-0.25,-0.5900000000000001,-0.009999999999999995,0.0,0.0,0.0,-0.5900000000000001
A2ZINFRA,2025-06,28.14,0.9,0.1,71.86,176119858.0,0.0,0.0,-0.13,-0.7399999999999999,0.0,-0.009999999999999995,0.0,0.0,-0.7499999999999999
A2ZINFRA,2025-09,28.14,0.85,0.1,71.86,176119858.0,0.0,0.0,-0.050000000000000044,-0.7700000000000001,0.0,-0.009999999999999995,0.0,0.0,-0.7800000000000001
A2ZINFRA,2025-12,28.14,0.82,0.1,71.86,176119858.0,0.0,0.0,-0.030000000000000027,-0.4600000000000001,0.0,-0.009999999999999995,0.0,0.0,-0.4700000000000001
A2ZINFRA,2026-03,28.14,0.86,0.1,71.86,176119858.0,0.0,0.0,0.040000000000000036,-0.17000000000000004,0.0,0.0,0.0,0.0,-0.17000000000000004
AAATECH,2020-10,71.51,,,28.49,8551200.0,,,,,,,,,0.0
AAATECH,2021-03,71.51,,,28.49,8551200.0,0.0,,,,,,,0.0,0.0
AAATECH,2021-09,71.51,,,28.49,8551200.0,0.0,,,,,,,0.0,0.0
AAATECH,2022-03,71.51,,,28.48,8551200.0,0.0,,,,,,,0.0,0.0
AAATECH,2022-09,71.51,,,28.49,12826800.0,0.0,0.0,,,,,0.0,0.0,0.0
AAATECH,2022-12,71.51,0.0,0.0,28.49,12826800.0,0.0,0.0,,,,,0.0,0.0,0.0
AAATECH,2023-03,71.51,0.0,0.0,28.49,12826800.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
AAATECH,2023-06,71.51,0.0,0.0,28.49,12826800.0,0.0,0.0,0.0,,0.0,,0.00999999999999801,0.0,0.0
AAATECH,2023-09,71.51,0.0,0.0,28.49,12826800.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
AAATECH,2023-12,71.51,0.0,0.0,28.49,12826800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAATECH,2024-03,71.51,0.0,0.0,28.49,12826800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAATECH,2024-06,71.51,0.0,0.0,28.49,12826800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAATECH,2024-09,71.51,0.03,0.0,28.49,12826800.0,0.0,0.0,0.03,0.03,0.0,0.0,0.0,0.0,0.03
AAATECH,2024-12,71.51,0.0,0.0,28.49,12826800.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0
AAATECH,2025-03,71.51,0.0,0.0,28.49,12826800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAATECH,2025-06,71.51,,,28.49,12826800.0,0.0,0.0,,,,,0.0,0.0,0.0
AAATECH,2025-09,63.93,7.77,,36.07,12826800.0,-7.580000000000005,-7.580000000000005,,7.739999999999999,,,7.580000000000002,-7.580000000000005,7.739999999999999
AAATECH,2025-12,34.38,34.09,,65.62,12826800.0,-29.549999999999997,-37.13,26.320000000000004,34.09,,,37.13000000000001,-29.549999999999997,34.09
AAATECH,2026-03,34.38,35.19,,65.62,12826800.0,0.0,-37.13,1.0999999999999943,35.19,,,37.13000000000001,-29.549999999999997,35.19
AADHARHFC,2024-05,76.48,4.47,7.18,23.52,426518505.0,,,,,,,,,0.0
AADHARHFC,2024-06,76.48,4.17,8.59,23.52,426518505.0,0.0,,-0.2999999999999998,,1.4100000000000001,,,0.0,0.0
AADHARHFC,2024-09,75.89,4.33,9.46,24.11,429844515.0,-0.5900000000000034,,0.16000000000000014,,0.870000000000001,,,-0.5900000000000034,0.0
AADHARHFC,2024-12,75.74,4.3,9.27,24.26,430679522.0,-0.15000000000000568,,-0.03000000000000025,,-0.19000000000000128,,,-0.5900000000000034,0.0
AADHARHFC,2025-03,75.61,5.32,8.57,24.39,431384459.0,-0.12999999999999545,-0.8700000000000045,1.0200000000000005,0.8500000000000005,-0.6999999999999993,1.3900000000000006,0.870000000000001,-0.5900000000000034,2.240000000000001
AADHARHFC,2025-06,75.5,5.58,8.44,24.5,432059348.0,-0.10999999999999943,-0.980000000000004,0.2599999999999998,1.4100000000000001,-0.13000000000000078,-0.15000000000000036,0.9800000000000004,-0.5900000000000034,1.2599999999999998
AADHARHFC,2025-09,75.32,6.1,8.25,24.68,433092732.0,-0.18000000000000682,-0.5700000000000074,0.5199999999999996,1.7699999999999996,-0.1899999999999995,-1.2100000000000009,0.5700000000000003,-0.18000000000000682,0.5599999999999987
AADHARHFC,2025-12,75.19,6.18,8.45,24.81,433796312.0,-0.12999999999999545,-0.5499999999999972,0.08000000000000007,1.88,0.1999999999999993,-0.8200000000000003,0.5499999999999972,-0.18000000000000682,1.0599999999999996
AADHARHFC,2026-03,64.9,6.13,9.15,35.1,435703710.0,-10.289999999999992,-10.709999999999994,-0.04999999999999982,0.8099999999999996,0.7000000000000011,0.5800000000000001,10.71,-10.289999999999992,1.3899999999999997
AAKASH,2018-04,73.33,,,26.66,6750000.0,,,,,,,,,0.0
AAKASH,2018-09,73.33,,,26.67,6750000.0,0.0,,,,,,,0.0,0.0
AAKASH,2019-03,73.33,,,26.66,6750000.0,0.0,,,,,,,0.0,0.0
AAKASH,2019-09,73.33,,,26.67,6750000.0,0.0,,,,,,,0.0,0.0
AAKASH,2020-03,73.33,,,26.66,10125000.0,0.0,0.0,,,,,0.0,0.0,0.0
AAKASH,2020-09,73.33,,,26.67,10125000.0,0.0,0.0,,,,,0.0,0.0,0.0
AAKASH,2020-12,73.33,,,26.67,10125000.0,0.0,0.0,,,,,0.010000000000001563,0.0,0.0
AAKASH,2021-03,73.33,,,26.66,10125000.0,0.0,0.0,,,,,-0.010000000000001563,0.0,0.0
AAKASH,2021-06,73.33,,,26.67,10125000.0,0.0,0.0,,,,,0.010000000000001563,0.0,0.0
AAKASH,2021-09,73.33,,,26.67,10125000.0,0.0,0.0,,,,,0.0,0.0,0.0
AAKASH,2021-12,71.54,,,28.47,10125000.0,-1.789999999999992,-1.789999999999992,,,,,1.7999999999999972,-1.789999999999992,0.0
AAKASH,2022-03,69.25,,,30.75,101250000.0,-2.2900000000000063,-4.079999999999998,,,,,4.09,-2.2900000000000063,0.0
AAKASH,2022-06,66.77,,,33.23,101250000.0,-2.480000000000004,-6.560000000000002,,,,,6.559999999999995,-2.480000000000004,0.0
AAKASH,2022-09,66.67,0.0,0.0,33.33,101250000.0,-0.09999999999999432,-6.659999999999997,,,,,6.659999999999997,-2.480000000000004,0.0
AAKASH,2022-12,66.67,0.0,0.0,33.33,101250000.0,0.0,-4.8700000000000045,0.0,,0.0,,4.859999999999999,-2.480000000000004,0.0
AAKASH,2023-03,66.67,0.0,0.0,33.33,101250000.0,0.0,-2.5799999999999983,0.0,,0.0,,2.5799999999999983,-2.480000000000004,0.0
AAKASH,2023-06,66.67,0.0,0.0,33.33,101250000.0,0.0,-0.09999999999999432,0.0,,0.0,,0.10000000000000142,-0.09999999999999432,0.0
AAKASH,2023-09,66.67,0.0,0.0,33.33,101250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAKASH,2023-12,66.67,0.06,0.0,33.33,101250000.0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.06
AAKASH,2024-03,66.67,0.03,0.0,33.33,101250000.0,0.0,0.0,-0.03,0.03,0.0,0.0,0.0,0.0,0.03
AAKASH,2024-06,66.67,0.0,0.0,33.33,101250000.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,0.0,0.0
AAKASH,2024-09,66.67,0.0,0.0,33.33,101250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAKASH,2024-12,66.67,0.0,0.0,33.33,101250000.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,-0.06
AAKASH,2025-03,66.54,0.0,0.0,33.46,101250000.0,-0.12999999999999545,-0.12999999999999545,0.0,-0.03,0.0,0.0,0.13000000000000256,-0.12999999999999545,-0.03
AAKASH,2025-06,66.54,,,33.46,101250000.0,0.0,-0.12999999999999545,,,,,0.13000000000000256,-0.12999999999999545,0.0
AAKASH,2025-09,66.54,,,33.46,101250000.0,0.0,-0.12999999999999545,,,,,0.13000000000000256,-0.12999999999999545,0.0
AAKASH,2025-12,66.54,,,33.46,101250000.0,0.0,-0.12999999999999545,,,,,0.13000000000000256,-0.12999999999999545,0.0
AAKASH,2026-03,66.54,,,33.46,101250000.0,0.0,0.0,,,,,0.0,0.0,0.0
AAREYDRUGS,2021-07,49.38,,,50.61,23384684.0,,,,,,,,,0.0
AAREYDRUGS,2021-09,49.38,,,50.62,23384684.0,0.0,,,,,,,0.0,0.0
AAREYDRUGS,2021-11,48.05,,,51.95,25384684.0,-1.3300000000000054,,,,,,,-1.3300000000000054,0.0
AAREYDRUGS,2021-12,48.05,,,51.95,25384684.0,0.0,,,,,,,-1.3300000000000054,0.0
AAREYDRUGS,2022-03,48.06,,,51.94,25384684.0,0.010000000000005116,-1.3200000000000003,,,,,1.3299999999999983,-1.3300000000000054,0.0
AAREYDRUGS,2022-06,50.03,,,49.97,25384684.0,1.9699999999999989,0.6499999999999986,,,,,-0.6499999999999986,-1.3300000000000054,0.0
AAREYDRUGS,2022-09,50.03,3.98,0.0,49.97,25384684.0,0.0,1.980000000000004,,,,,-1.980000000000004,0.0,0.0
AAREYDRUGS,2022-12,50.03,3.92,0.0,49.97,25384684.0,0.0,1.980000000000004,-0.06000000000000005,,0.0,,-1.980000000000004,0.0,0.0
AAREYDRUGS,2023-03,50.04,3.92,0.0,49.96,25384684.0,0.00999999999999801,1.9799999999999969,0.0,,0.0,,-1.9799999999999969,0.0,0.0
AAREYDRUGS,2023-06,50.04,3.92,0.0,49.96,25384684.0,0.0,0.00999999999999801,0.0,,0.0,,-0.00999999999999801,0.0,0.0
AAREYDRUGS,2023-09,50.04,3.94,0.0,49.96,25384684.0,0.0,0.00999999999999801,0.020000000000000018,-0.040000000000000036,0.0,0.0,-0.00999999999999801,0.0,-0.040000000000000036
AAREYDRUGS,2023-12,50.04,3.83,0.0,49.96,25384684.0,0.0,0.00999999999999801,-0.10999999999999988,-0.08999999999999986,0.0,0.0,-0.00999999999999801,0.0,-0.08999999999999986
AAREYDRUGS,2024-03,45.28,3.4,0.0,54.72,28054303.0,-4.759999999999998,-4.759999999999998,-0.43000000000000016,-0.52,0.0,0.0,4.759999999999998,-4.759999999999998,-0.52
AAREYDRUGS,2024-06,45.28,3.4,0.0,54.72,28054303.0,0.0,-4.759999999999998,0.0,-0.52,0.0,0.0,4.759999999999998,-4.759999999999998,-0.52
AAREYDRUGS,2024-09,45.44,2.75,0.0,54.56,27954303.0,0.1599999999999966,-4.600000000000001,-0.6499999999999999,-1.19,0.0,0.0,4.600000000000001,-4.759999999999998,-1.19
AAREYDRUGS,2024-12,44.8,2.34,0.0,55.2,28354303.0,-0.6400000000000006,-5.240000000000002,-0.41000000000000014,-1.4900000000000002,0.0,0.0,5.240000000000002,-4.759999999999998,-1.4900000000000002
AAREYDRUGS,2025-03,44.8,2.34,0.0,55.2,28354303.0,0.0,-0.480000000000004,0.0,-1.06,0.0,0.0,0.480000000000004,-0.6400000000000006,-1.06
AAREYDRUGS,2025-06,44.8,1.97,,55.2,28354303.0,0.0,-0.480000000000004,-0.3699999999999999,-1.43,,,0.480000000000004,-0.6400000000000006,-1.43
AAREYDRUGS,2025-09,44.8,1.13,,55.2,28354303.0,0.0,-0.6400000000000006,-0.8400000000000001,-1.62,,,0.6400000000000006,-0.6400000000000006,-1.62
AAREYDRUGS,2025-12,39.06,3.86,,60.94,28354303.0,-5.739999999999995,-5.739999999999995,2.73,1.52,,,5.739999999999995,-5.739999999999995,1.52
AAREYDRUGS,2026-03,37.71,4.18,1.62,62.29,28354303.0,-1.3500000000000014,-7.089999999999996,0.31999999999999984,1.8399999999999999,,1.62,7.089999999999996,-5.739999999999995,3.46
AARNAV,2026-02,66.53,,1.76,33.47,42238628.0,,,,,,,,,0.0
AARNAV,2026-03,66.53,,,33.47,42238628.0,0.0,,,,,,,0.0,0.0
AARON,2018-09,73.72,,,26.27,4782838.0,,,,,,,,,0.0
AARON,2019-03,73.72,,,26.28,4782838.0,0.0,,,,,,,0.0,0.0
AARON,2019-09,73.72,,,26.28,5261114.0,0.0,,,,,,,0.0,0.0
AARON,2020-03,73.72,,,26.27,5261114.0,0.0,,,,,,,0.0,0.0
AARON,2020-09,74.98,,,25.02,10043939.0,1.2600000000000051,1.2600000000000051,,,,,-1.25,0.0,0.0
AARON,2020-12,74.97,,,25.03,10043939.0,-0.010000000000005116,1.25,,,,,-1.25,-0.010000000000005116,0.0
AARON,2021-03,74.97,,,25.03,10043939.0,0.0,1.25,,,,,-1.25,-0.010000000000005116,0.0
AARON,2021-06,74.97,,,25.03,10043939.0,0.0,1.25,,,,,-1.2399999999999984,-0.010000000000005116,0.0
AARON,2021-09,74.97,,,25.03,10043939.0,0.0,-0.010000000000005116,,,,,0.010000000000001563,-0.010000000000005116,0.0
AARON,2021-12,74.97,,,25.03,10043939.0,0.0,0.0,,,,,0.0,0.0,0.0
AARON,2022-03,74.97,,,25.03,10043939.0,0.0,0.0,,,,,0.0,0.0,0.0
AARON,2022-06,74.97,,,25.03,10043939.0,0.0,0.0,,,,,0.0,0.0,0.0
AARON,2022-09,74.97,0.0,0.0,25.03,10043939.0,0.0,0.0,,,,,0.0,0.0,0.0
AARON,2022-12,74.97,0.0,0.0,25.03,10043939.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
AARON,2023-03,74.97,0.0,0.0,25.03,10043939.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
AARON,2023-06,74.97,0.0,0.0,25.03,10043939.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
AARON,2023-09,73.06,0.0,0.0,26.94,10473239.0,-1.9099999999999966,-1.9099999999999966,0.0,0.0,0.0,0.0,1.9100000000000001,-1.9099999999999966,0.0
AARON,2023-12,73.06,0.0,0.0,26.94,10473239.0,0.0,-1.9099999999999966,0.0,0.0,0.0,0.0,1.9100000000000001,-1.9099999999999966,0.0
AARON,2024-03,73.06,0.0,0.0,26.94,10473239.0,0.0,-1.9099999999999966,0.0,0.0,0.0,0.0,1.9100000000000001,-1.9099999999999966,0.0
AARON,2024-06,73.06,0.0,0.0,26.94,10473239.0,0.0,-1.9099999999999966,0.0,0.0,0.0,0.0,1.9100000000000001,-1.9099999999999966,0.0
AARON,2024-09,73.06,0.0,0.52,26.94,10473239.0,0.0,0.0,0.0,0.0,0.52,0.52,0.0,0.0,0.52
AARON,2024-12,73.06,0.0,0.52,26.94,10473239.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.52
AARON,2025-03,73.06,0.0,0.52,26.94,10473239.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.52
AARON,2025-06,73.06,0.0,0.43,26.94,10473239.0,0.0,0.0,0.0,0.0,-0.09000000000000002,0.43,0.0,0.0,0.43
AARON,2025-08,73.06,,,26.94,20946478.0,0.0,0.0,,,,,0.0,0.0,0.0
AARON,2025-09,73.06,,,26.94,20946478.0,0.0,0.0,,,,,0.0,0.0,0.0
AARON,2025-12,73.06,,,26.94,20946478.0,0.0,0.0,,,,,0.0,0.0,0.0
AARON,2026-03,73.07,,,26.93,20946478.0,0.009999999999990905,0.009999999999990905,,,,,-0.010000000000001563,0.0,0.0
AARTECH,2023-06,52.68,0.0,0.0,47.32,10590125.0,,,,,,,,,0.0
AARTECH,2023-09,52.68,0.02,0.0,47.32,10590125.0,0.0,,0.02,,0.0,,,0.0,0.0
AARTECH,2023-12,52.68,0.0,0.0,47.32,10590125.0,0.0,,-0.02,,0.0,,,0.0,0.0
AARTECH,2024-03,52.68,0.01,1.39,47.32,10590125.0,0.0,,0.01,,1.39,,,0.0,0.0
AARTECH,2024-06,52.68,0.0,1.39,47.32,10590125.0,0.0,0.0,-0.01,0.0,0.0,1.39,0.0,0.0,1.39
AARTECH,2024-09,52.68,0.02,1.39,47.32,31770375.0,0.0,0.0,0.02,0.0,0.0,1.39,0.0,0.0,1.39
AARTECH,2024-12,52.72,0.0,1.39,47.28,31770375.0,0.03999999999999915,0.03999999999999915,-0.02,0.0,0.0,1.39,-0.03999999999999915,0.0,1.39
AARTECH,2025-03,52.72,0.0,1.67,47.28,31770375.0,0.0,0.03999999999999915,0.0,-0.01,0.28,0.28,-0.03999999999999915,0.0,0.27
